sample_id,official_word_index,official_word,whisper_word_index,whisper_word,start_time_wav_s,end_time_wav_s,start_time_source_s,end_time_source_s,timestamp_source,timestamp_status,word_time_valid_mask,automatic_flags
-tPCytz4rww$_$11,16,square,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$11,17,feet,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$10,1,Say,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$10,2,twenty,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$10,3,percent,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$10,4,so,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$10,5,if,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$10,6,you've,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$10,7,got,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$10,8,a,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$10,9,thousand,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$10,10,square,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$10,11,foot,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$10,12,condo,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,1,No,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,2,less,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,3,than,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,4,eight,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,5,hundred,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,6,squire,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,7,feet,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,8,and,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,9,going,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,10,to,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,11,similar,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,12,in,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,13,similar,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,14,with,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,15,bedrooms,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,16,and,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,17,bathrooms,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,18,as,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,19,well,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,20,and,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,21,hopefully,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,22,the,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,23,complexes,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,24,have,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,25,similar,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$12,26,amenities,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,1,So,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,2,make,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,3,sure,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,4,to,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,5,get,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,6,a,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,7,through,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,8,or,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,9,to,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,10,do,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,11,a,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,12,through,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,13,cleaning,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,14,of,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,15,the,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$16,16,property,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,1,Do,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,2,so,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,3,and,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,4,as,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,5,well,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,6,you'll,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,7,also,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,8,want,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,9,to,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,10,remove,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,11,any,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,12,clutter,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,13,from,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,14,that,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,15,you've,,,,,,,,text_mismatch_no_original_time,False,
-tPCytz4rww$_$18,16,accumulated,,,,,,,,text_mismatch_no_original_time,False,
-vxjVxOeScU$_$4,1,You're,1,You're,0.0,0.68,0.0,0.68,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,2,going,2,going,,,,,,whisper_time_flagged_null,False,very_short_duration_review
-vxjVxOeScU$_$4,3,to,3,to,0.7,0.82,0.7,0.82,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,4,talk,4,talk,0.82,1.04,0.82,1.04,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,5,about,5,about,1.04,1.5,1.04,1.5,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,6,their,6,their,1.5,2.02,1.5,2.02,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,7,life,7,life,2.02,2.56,2.02,2.56,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,8,their,8,their,3.0,3.1,3.0,3.1,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,9,marriage,9,marriage,3.1,3.78,3.1,3.78,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,10,and,10,and,4.52,4.82,4.52,4.82,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,11,usually,11,usually,4.82,5.28,4.82,5.28,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,12,how,12,how,5.28,5.78,5.28,5.78,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,13,amazing,13,amazing,5.78,6.2,5.78,6.2,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,14,it,14,it,6.2,6.52,6.2,6.52,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,15,is,15,is,6.52,6.74,6.52,6.74,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,16,that,16,that,6.74,6.94,6.74,6.94,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,17,they've,17,they've,6.94,7.18,6.94,7.18,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,18,stayed,18,stayed,7.18,7.4,7.18,7.4,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,19,together,19,together,7.4,7.84,7.4,7.84,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,20,this,20,this,7.84,8.1,7.84,8.1,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-vxjVxOeScU$_$4,21,long,21,long,8.1,8.46,8.1,8.46,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,1,So,1,So,0.4600000000000011,0.8200000000000005,0.4600000000000011,0.8200000000000005,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,2,if,2,if,0.8200000000000005,1.18,0.8200000000000005,1.18,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,3,you,3,you,1.18,1.3,1.18,1.3,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,4,have,4,have,1.3,1.46,1.3,1.46,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,5,a,5,a,1.46,1.58,1.46,1.58,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,6,loved,6,loved,1.58,1.72,1.58,1.72,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,7,one,7,one,1.72,1.96,1.72,1.96,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,8,who,8,who,1.96,2.16,1.96,2.16,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,9,is,9,is,2.16,2.26,2.16,2.26,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,10,depressed,10,depressed,2.26,2.74,2.26,2.74,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,11,those,11,those,3.2,3.42,3.2,3.42,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,12,are,12,are,3.42,3.56,3.42,3.56,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,13,some,13,some,3.56,3.72,3.56,3.72,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,14,of,14,of,3.72,3.84,3.72,3.84,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,15,the,15,the,3.84,3.96,3.84,3.96,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,16,things,16,things,3.96,4.16,3.96,4.16,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,17,that,17,that,4.16,4.34,4.16,4.34,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,18,you,18,you,4.34,4.5,4.34,4.5,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,19,should,19,should,4.5,4.66,4.5,4.66,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,20,think,20,think,4.66,4.84,4.66,4.84,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,21,about,21,about,4.84,5.08,4.84,5.08,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wMB_hJL-3o$_$7,22,doing,22,doing,5.08,5.42,5.08,5.42,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$1,1,And,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,2,because,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,3,they,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,4,couldn't,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,5,join,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,6,unions,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,7,many,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,8,Black,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,9,workers,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,10,couldn't,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,11,get,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,12,manufacturing,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,13,or,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,14,trade,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,15,work,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,16,which,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,17,paid,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,18,much,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,19,better,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,20,than,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,21,service,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$1,22,work,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$0,1,trade,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$0,2,labor,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$0,3,unions,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$0,4,didn't,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$0,5,allow,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$0,6,Black,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$0,7,workers,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$0,8,to,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$0,9,join,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,1,Which,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,2,then,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,3,allowed,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,4,the,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,5,white,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,6,workers,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,7,and,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,8,unions,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,9,to,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,10,justify,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,11,their,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,12,decision,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,13,to,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,14,not,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,15,allow,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,16,black,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,17,workers,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,18,into,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,19,their,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$3,20,union,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,1,And,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,2,because,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,3,they,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,4,couldn't,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,5,get,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,6,these,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,7,jobs,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,8,Black,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,9,communities,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,10,had,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,11,more,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,12,men,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,13,out,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,14,of,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,15,work,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,16,higher,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,17,rates,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,18,of,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,19,poverty,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,20,and,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,21,more,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,22,criminal,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$2,23,behavior,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$5,1,This,1,This,0.0,0.68,0.0,0.68,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,2,is,2,is,0.68,0.84,0.68,0.84,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,3,what's,3,what's,0.84,1.1,0.84,1.1,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,4,now,4,now,1.1,1.24,1.1,1.24,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,5,known,5,known,1.24,1.44,1.24,1.44,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,6,as,6,as,1.44,1.66,1.44,1.66,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,7,racial,7,racial,1.66,1.92,1.66,1.92,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,8,formation,8,formation,1.92,2.28,1.92,2.28,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,9,theory,9,theory,2.28,2.76,2.28,2.76,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,10,a,10,a,3.12,3.16,3.12,3.16,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,11,theory,11,theory,3.16,3.3,3.16,3.3,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,12,formalized,12,formalized,3.3,3.86,3.3,3.86,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,13,by,13,by,3.86,4.04,3.86,4.04,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,14,modern,14,modern,4.04,4.3,4.04,4.3,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,15,sociologists,15,sociologists,4.3,4.86,4.3,4.86,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,16,Michael,16,Michael,4.86,5.1,4.86,5.1,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,17,Omi,17,Omi,5.1,5.44,5.1,5.44,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,18,and,18,and,5.44,5.62,5.44,5.62,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,19,Howard,19,Howard,5.62,5.88,5.62,5.88,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$5,20,Winant,20,Winant,5.88,6.16,5.88,6.16,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-wny0OAz3g8$_$7,1,Omi,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,2,and,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,3,Winant,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,4,argue,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,5,that,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,6,the,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,7,concept,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,8,of,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,9,race,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,10,came,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,11,about,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,12,as,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,13,a,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,14,tool,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,15,to,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,16,justify,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,17,and,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,18,maintain,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,19,the,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,20,economic,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,21,and,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,22,political,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,23,power,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,24,held,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,25,by,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,26,those,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,27,of,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,28,European,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$7,29,descent,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,1,He,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,2,explores,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,3,why,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,4,Black,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,5,and,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,6,White,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,7,Americans,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,8,tend,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,9,to,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,10,have,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,11,such,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,12,different,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,13,outcomes,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,14,in,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,15,terms,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,16,of,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,17,income,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,18,education,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,19,and,,,,,,,,text_mismatch_no_original_time,False,
-wny0OAz3g8$_$9,20,more,,,,,,,,text_mismatch_no_original_time,False,
-571d8cVauQ$_$0,1,This,1,This,0.6999999999999995,1.18,0.6999999999999995,1.18,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-571d8cVauQ$_$0,2,is,2,is,1.18,1.3,1.18,1.3,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-571d8cVauQ$_$0,3,Rhett,3,Rhett,1.3,1.52,1.3,1.52,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-571d8cVauQ$_$0,4,Reiger,4,Reiger,1.52,1.84,1.52,1.84,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-571d8cVauQ$_$0,5,White,5,White,2.02,2.12,2.02,2.12,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-571d8cVauQ$_$0,6,Caspian,6,Caspian,2.12,2.56,2.12,2.56,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-571d8cVauQ$_$0,7,Studios,7,Studios,2.56,2.9,2.56,2.9,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-571d8cVauQ$_$0,8,on,8,on,3.14,3.24,3.14,3.24,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-571d8cVauQ$_$0,9,behalf,9,behalf,3.24,3.46,3.24,3.46,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-571d8cVauQ$_$0,10,of,10,of,3.46,3.68,3.46,3.68,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-571d8cVauQ$_$0,11,Expert,11,Expert,3.68,3.96,3.68,3.96,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
